merged,gen,predicted.value,weight
BLUE_WA_2020_2,167,4.7219577713,67.0151861289
BLUE_WA_2020_2,168,5.206297925,75.5152274885
BLUE_WA_2020_2,169,3.7502713592,75.5152375601
BLUE_WA_2020_2,170,4.1136976043,67.5845412529
BLUE_WA_2020_2,171,4.2945555819,67.6162828867
BLUE_WA_2020_2,172,3.8526344595,75.5152382016
BLUE_WA_2020_2,173,5.0616908216,75.5152361452
BLUE_WA_2020_2,174,4.2587072105,67.5855900147
BLUE_WA_2020_2,175,5.0745916437,67.3481582865
BLUE_WA_2020_2,176,3.98891518,75.5152383853
BLUE_WA_2020_2,177,4.1438667432,67.3481582865
BLUE_WA_2020_2,178,5.8603722871,75.5152332609
BLUE_WA_2020_2,179,3.4424192325,67.5845412529
BLUE_WA_2020_2,180,2.0868002385,75.5152375601
BLUE_WA_2020_2,181,5.4970840286,75.5152382016
BLUE_WA_2020_2,182,3.3861314621,67.5064925417
BLUE_WA_2020_2,183,4.3657218895,75.5152383853
BLUE_WA_2020_2,184,3.4495971278,75.5152361452
BLUE_WA_2020_2,185,4.8537302842,75.5152361452
BLUE_WA_2020_2,186,2.746273668,75.5152361452
BLUE_WA_2020_2,187,4.6220675974,67.3481582865
BLUE_WA_2020_2,188,5.1236548584,67.6162828867
BLUE_WA_2020_2,189,4.1964618215,75.5152361452
BLUE_WA_2020_2,190,3.3298191297,75.5152375601
BLUE_WA_2020_2,191,3.2679303712,75.5152274885
BLUE_WA_2020_2,192,4.5118356043,75.5152382016
BLUE_WA_2020_2,193,5.1373805104,75.5152375601
BLUE_WA_2020_2,194,3.774842415,67.5088056276
BLUE_WA_2020_2,195,4.3229622894,75.5152332609
BLUE_WA_2020_2,196,4.2406448531,75.5152375601
BLUE_WA_2020_2,197,3.6371706766,75.5152361452
BLUE_WA_2020_2,198,5.0341105571,67.3434430334
BLUE_WA_2020_2,201,3.0684886023,741.6712135871
BLUE_WA_2020_2,202,3.5183293967,797.9922367416
BLUE_WA_2020_3,1,2.7216774792,87.6758911405
BLUE_WA_2020_3,2,3.5216110953,79.6105409291
BLUE_WA_2020_3,3,3.2678766176,79.6105409291
BLUE_WA_2020_3,4,2.2793826732,79.6105409291
BLUE_WA_2020_3,5,2.5421832665,87.6758911405
BLUE_WA_2020_3,6,3.3877262912,79.610478096
BLUE_WA_2020_3,7,2.2701029028,79.6105409291
BLUE_WA_2020_3,8,1.7981216044,79.6105409291
BLUE_WA_2020_3,9,2.8526506315,79.6105409291
BLUE_WA_2020_3,10,3.2036277667,79.6105409291
BLUE_WA_2020_3,11,1.8623971632,87.6758911405
BLUE_WA_2020_3,12,1.414574769,87.6758911405
BLUE_WA_2020_3,13,2.6843281147,87.6758619403
BLUE_WA_2020_3,14,2.6267640286,87.6758911405
BLUE_WA_2020_3,15,2.9748588353,87.6758911405
BLUE_WA_2020_3,16,1.9736542734,87.6758911405
BLUE_WA_2020_3,17,1.3824821196,87.6758911405
BLUE_WA_2020_3,18,2.0458187014,79.610478096
BLUE_WA_2020_3,19,3.0750108126,87.6758619403
BLUE_WA_2020_3,20,2.3998237444,87.6758619403
BLUE_WA_2020_3,21,2.3280932335,87.6758911405
BLUE_WA_2020_3,22,1.6469748632,79.610478096
BLUE_WA_2020_3,23,2.9286326202,79.6105409291
BLUE_WA_2020_3,24,2.6900011987,79.6104780959
BLUE_WA_2020_3,25,2.3916736408,79.6105409291
BLUE_WA_2020_3,26,3.0544052609,79.610478096
BLUE_WA_2020_3,27,2.5576044154,79.6105409291
BLUE_WA_2020_3,28,1.3059721062,87.6758911405
BLUE_WA_2020_3,29,2.1645743376,45.2911722426
BLUE_WA_2020_3,30,2.5207326225,45.2911722426
BLUE_WA_2020_3,31,1.7159065641,87.6758619403
BLUE_WA_2020_3,32,3.6501696838,79.6105409291
BLUE_WA_2020_3,33,2.0485685289,87.6758619403
BLUE_WA_2020_3,34,4.7228832777,87.6758911405
BLUE_WA_2020_3,35,3.7394695858,79.6104780959
BLUE_WA_2020_3,36,3.1722706161,79.610478096
BLUE_WA_2020_3,37,2.9905180575,79.6104780959
BLUE_WA_2020_3,38,2.7892351091,79.610478096
BLUE_WA_2020_3,39,1.8609608104,79.6105409291
BLUE_WA_2020_3,40,2.7682774521,87.6758619403
BLUE_WA_2020_3,41,1.5613680123,87.6758619403
BLUE_WA_2020_3,42,2.8303386361,87.6758619403
BLUE_WA_2020_3,43,2.8510520702,87.6758619403
BLUE_WA_2020_3,44,2.1136059102,79.6105409291
BLUE_WA_2020_3,45,1.5354966961,87.6758911405
BLUE_WA_2020_3,46,1.7433602579,87.6758911405
BLUE_WA_2020_3,47,2.5123125968,87.6758911405
BLUE_WA_2020_3,48,1.2883740403,87.6758619403
BLUE_WA_2020_3,49,2.92247188,79.610478096
BLUE_WA_2020_3,50,2.019631432,87.6758911405
BLUE_WA_2020_3,51,2.0885032899,87.6758911405
BLUE_WA_2020_3,52,1.8798004509,87.6758619403
BLUE_WA_2020_3,53,3.4094168991,79.6105409291
BLUE_WA_2020_3,54,2.8309877988,79.6105409291
BLUE_WA_2020_3,55,2.7967246912,79.6105409291
BLUE_WA_2020_3,56,1.1303776661,79.6105409291
BLUE_WA_2020_3,57,2.7576107578,79.6105409291
BLUE_WA_2020_3,58,1.1404062503,79.6105409291
BLUE_WA_2020_3,59,2.6614270689,79.6104780959
BLUE_WA_2020_3,60,3.6736710863,79.6105409291
BLUE_WA_2020_3,61,2.3423831426,87.6758619403
BLUE_WA_2020_3,62,3.3746215365,87.6758911405
BLUE_WA_2020_3,63,2.5472108286,87.6758619403
BLUE_WA_2020_3,64,1.9256136896,87.6758911405
BLUE_WA_2020_3,65,3.9021562912,45.2911722426
BLUE_WA_2020_3,66,3.0133487477,79.6105409291
BLUE_WA_2020_3,67,1.490842771,87.6758911405
BLUE_WA_2020_3,68,2.5540788812,87.6758911405
BLUE_WA_2020_3,69,3.7668341007,87.6758911405
BLUE_WA_2020_3,70,3.4118641209,79.610478096
BLUE_WA_2020_3,71,2.766428401,79.610478096
BLUE_WA_2020_3,72,2.4479644533,79.6105409291
BLUE_WA_2020_3,73,3.6014615285,79.6105409291
BLUE_WA_2020_3,74,1.9876185236,87.6758619403
BLUE_WA_2020_3,75,1.5543575026,79.6105409291
BLUE_WA_2020_3,76,2.831478282,87.6758911405
BLUE_WA_2020_3,77,3.2833691654,79.6105409291
BLUE_WA_2020_3,78,2.5424049221,87.6758911405
BLUE_WA_2020_3,79,2.3054517387,79.6105409291
BLUE_WA_2020_3,80,3.2536424285,87.6758911405
BLUE_WA_2020_3,81,3.784615233,79.6105409291
BLUE_WA_2020_3,82,3.6787194031,79.6105409291
BLUE_WA_2020_3,83,2.8431890533,87.6758911405
BLUE_WA_2020_3,84,3.2852936923,79.6105409291
BLUE_WA_2020_3,85,3.1387554812,79.6105409291
BLUE_WA_2020_3,86,2.6476877495,79.610478096
BLUE_WA_2020_3,87,1.9303474952,87.6758619403
BLUE_WA_2020_3,88,2.5326676351,87.6758911405
BLUE_WA_2020_3,89,2.2970431447,87.6758911405
BLUE_WA_2020_3,90,1.9208771148,87.6758619403
BLUE_WA_2020_3,91,5.1375329947,79.610478096
BLUE_WA_2020_3,92,3.335593518,87.6758619403
BLUE_WA_2020_3,93,3.3808576315,87.6758619403
BLUE_WA_2020_3,94,3.5875506772,79.6105409291
BLUE_WA_2020_3,95,2.6140035775,87.6758619403
BLUE_WA_2020_3,96,2.5405682815,79.610478096
BLUE_WA_2020_3,97,2.4787586644,79.610478096
BLUE_WA_2020_3,98,2.609051673,79.610478096
BLUE_WA_2020_3,99,4.3099967825,79.6105409291
BLUE_WA_2020_3,100,2.8306085277,79.610478096
BLUE_WA_2020_3,101,3.4235180287,79.6105409291
BLUE_WA_2020_3,102,4.2204907187,87.6758911405
BLUE_WA_2020_3,103,3.5856438015,79.610478096
BLUE_WA_2020_3,104,3.966957467,87.6758911405
BLUE_WA_2020_3,105,3.5418243,87.6758619403
BLUE_WA_2020_3,106,2.8358703922,79.610478096
BLUE_WA_2020_3,107,4.1991142004,79.6105409291
BLUE_WA_2020_3,108,2.465325756,87.6758911405
BLUE_WA_2020_3,109,2.7793793979,87.6758911405
BLUE_WA_2020_3,110,3.9102692942,79.610478096
BLUE_WA_2020_3,111,2.9246293977,87.6758911405
BLUE_WA_2020_3,112,2.1113855134,87.6758619403
BLUE_WA_2020_3,113,2.5700029583,87.6758911405
BLUE_WA_2020_3,114,3.4231977763,79.6105409291
BLUE_WA_2020_3,115,1.9727659424,87.6758619404
BLUE_WA_2020_3,116,3.4602639468,87.6758619403
BLUE_WA_2020_3,117,2.5629186339,87.6758911405
BLUE_WA_2020_3,118,2.5619481023,87.6758911405
BLUE_WA_2020_3,119,2.874955724,79.6105409291
BLUE_WA_2020_3,120,1.7630319889,87.6758619403
BLUE_WA_2020_3,121,3.9342281957,87.6758911405
BLUE_WA_2020_3,122,2.874350646,87.6758911405
BLUE_WA_2020_3,123,4.8775470129,41.1248140491
BLUE_WA_2020_3,124,2.9377428002,79.610478096
BLUE_WA_2020_3,125,1.9977986913,87.6758911405
BLUE_WA_2020_3,126,3.7351308187,79.6105409291
BLUE_WA_2020_3,127,3.5274591571,79.6105409291
BLUE_WA_2020_3,128,2.0999309903,87.6758619403
BLUE_WA_2020_3,129,1.8299500122,87.6758619403
BLUE_WA_2020_3,130,2.3547159393,79.610478096
BLUE_WA_2020_3,131,2.2538472822,87.6758911405
BLUE_WA_2020_3,132,2.5033079278,79.6105409291
BLUE_WA_2020_3,133,3.1922821121,79.6105409291
BLUE_WA_2020_3,134,3.4978990754,87.6758619403
BLUE_WA_2020_3,135,2.2667359435,87.6758911405
BLUE_WA_2020_3,136,1.7092978874,87.6758619403
BLUE_WA_2020_3,137,2.554361809,87.6758911405
BLUE_WA_2020_3,138,2.181193374,79.6105409291
BLUE_WA_2020_3,139,3.1400825763,79.6105409291
BLUE_WA_2020_3,140,2.7566217395,79.610478096
BLUE_WA_2020_3,141,3.6481677372,87.6758911405
BLUE_WA_2020_3,142,1.456350664,79.6105409291
BLUE_WA_2020_3,143,2.5979958117,79.610478096
BLUE_WA_2020_3,144,4.3115012839,41.1248140491
BLUE_WA_2020_3,145,3.1418208655,87.6758911405
BLUE_WA_2020_3,146,5.130719446,87.6758619403
BLUE_WA_2020_3,147,3.7699747653,87.6758911405
BLUE_WA_2020_3,148,3.7144271061,87.6758911405
BLUE_WA_2020_3,149,3.4064127918,79.610478096
BLUE_WA_2020_3,150,3.7178986005,87.6758619403
BLUE_WA_2020_3,151,2.8711093539,87.6758619403
BLUE_WA_2020_3,152,2.4641994176,79.6104780959
BLUE_WA_2020_3,153,3.6116596558,79.6104780959
BLUE_WA_2020_3,154,3.0074883879,79.6105409291
BLUE_WA_2020_3,155,3.843952385,79.6105409291
BLUE_WA_2020_3,156,3.4159218116,79.6105409291
BLUE_WA_2020_3,157,3.5009110515,87.6758911405
BLUE_WA_2020_3,158,5.4785432096,79.6105409291
BLUE_WA_2020_3,159,4.4290507921,87.6758911405
BLUE_WA_2020_3,160,4.647767253,79.6105409291
BLUE_WA_2020_3,161,3.3381641627,87.6758619403
BLUE_WA_2020_3,162,4.413652379,45.2911722426
BLUE_WA_2020_3,163,2.6828590486,79.6105409291
BLUE_WA_2020_3,164,5.0303271607,79.6104780959
BLUE_WA_2020_3,165,3.5960224663,87.6758911405
BLUE_WA_2020_3,166,3.8313070358,87.6758911405
BLUE_WA_2020_3,167,4.3006173242,79.6104780959
BLUE_WA_2020_3,168,3.9187684937,87.6758911405
BLUE_WA_2020_3,169,3.5043620127,87.6758911405
BLUE_WA_2020_3,170,3.734324904,79.610478096
BLUE_WA_2020_3,171,3.2154311537,79.610478096
BLUE_WA_2020_3,172,3.8141090917,87.6758911405
BLUE_WA_2020_3,173,4.0699359377,87.6758911405
BLUE_WA_2020_3,174,4.3744238238,87.6758619403
BLUE_WA_2020_3,175,4.3699090031,87.6758619403
BLUE_WA_2020_3,176,3.257960033,79.6105409291
BLUE_WA_2020_3,177,3.766426534,79.610478096
BLUE_WA_2020_3,178,5.0530549595,79.6105409291
BLUE_WA_2020_3,179,3.1452126033,79.610478096
BLUE_WA_2020_3,180,2.532844703,87.6758911405
BLUE_WA_2020_3,181,4.7559855697,79.6105409291
BLUE_WA_2020_3,182,3.1589512277,87.6758619404
BLUE_WA_2020_3,183,3.7655335277,79.6105409291
BLUE_WA_2020_3,184,3.7089633015,79.6105409291
BLUE_WA_2020_3,185,3.9463153845,79.6105409291
BLUE_WA_2020_3,186,2.5933289961,79.6105409291
BLUE_WA_2020_3,187,3.6674102762,79.610478096
BLUE_WA_2020_3,188,3.8704743234,79.610478096
BLUE_WA_2020_3,189,4.0674068932,87.6758911405
BLUE_WA_2020_3,190,3.3011484124,87.6758911405
BLUE_WA_2020_3,191,3.4557560453,87.6758911405
BLUE_WA_2020_3,192,3.9436446138,79.6105409291
BLUE_WA_2020_3,193,4.1552265088,79.6105409291
BLUE_WA_2020_3,194,3.5531100261,79.610478096
BLUE_WA_2020_3,195,4.0958727857,87.6758911405
BLUE_WA_2020_3,196,3.5633462104,79.6105409291
BLUE_WA_2020_3,197,3.3670020486,87.6758911405
BLUE_WA_2020_3,198,3.9703768065,87.6758619403
BLUE_WA_2020_3,201,3.1046075926,839.0711905914
BLUE_WA_2020_3,202,3.4191572892,924.1079103963
BLUE_WA_2020_4,1,4.4885360198,72.1452587858
BLUE_WA_2020_4,2,4.854722645,47.9043457291
BLUE_WA_2020_4,3,3.8105567022,47.9043457291
BLUE_WA_2020_4,4,3.7060066642,47.9043457291
BLUE_WA_2020_4,5,4.0774923698,72.1452587858
BLUE_WA_2020_4,6,3.4778013449,47.9043384959
BLUE_WA_2020_4,7,3.8448771581,47.9043457291
BLUE_WA_2020_4,8,3.5515961978,47.9043457291
BLUE_WA_2020_4,9,4.3164532451,47.9043457291
BLUE_WA_2020_4,10,4.2161842641,47.9043457291
BLUE_WA_2020_4,11,3.7758837478,72.1452587858
BLUE_WA_2020_4,12,2.2889000623,72.1452587858
BLUE_WA_2020_4,13,4.0156151131,72.1452581832
BLUE_WA_2020_4,14,4.2594867645,72.1452587858
BLUE_WA_2020_4,15,4.023436858,72.1452587858
BLUE_WA_2020_4,16,3.1521980128,72.1452587858
BLUE_WA_2020_4,17,3.6272307152,72.1452587858
BLUE_WA_2020_4,18,3.0888661174,47.9043384959
BLUE_WA_2020_4,19,3.972526304,72.1452581832
BLUE_WA_2020_4,20,3.9188285159,72.1452581832
BLUE_WA_2020_4,21,3.8589253865,72.1452587858
BLUE_WA_2020_4,22,3.6891618723,47.9043384959
BLUE_WA_2020_4,23,4.0982712772,47.9043457291
BLUE_WA_2020_4,24,3.690969317,47.9043384959
BLUE_WA_2020_4,25,3.7468424698,47.9043457291
BLUE_WA_2020_4,26,3.4656003619,47.9043384959
BLUE_WA_2020_4,27,3.5635152387,47.9043457291
BLUE_WA_2020_4,28,3.5023276944,72.1452587858
BLUE_WA_2020_4,29,3.5530270124,38.2398388564
BLUE_WA_2020_4,30,4.5778131146,38.2398388564
BLUE_WA_2020_4,31,3.2282062246,72.1452581832
BLUE_WA_2020_4,32,4.2945300409,47.9043457291
BLUE_WA_2020_4,33,3.7547869677,72.1452581832
BLUE_WA_2020_4,34,5.3902137476,72.1452587858
BLUE_WA_2020_4,35,5.3000789196,47.9043384959
BLUE_WA_2020_4,36,4.3235926622,47.9043384959
BLUE_WA_2020_4,37,4.4783025087,47.9043384959
BLUE_WA_2020_4,38,3.955514352,47.9043384959
BLUE_WA_2020_4,39,3.0927849606,47.9043457291
BLUE_WA_2020_4,40,3.9831256617,72.1452581832
BLUE_WA_2020_4,41,3.7023162341,72.1452581832
BLUE_WA_2020_4,42,3.8601078737,72.1452581832
BLUE_WA_2020_4,43,4.1584134701,72.1452581832
BLUE_WA_2020_4,44,4.1213546981,47.9043457291
BLUE_WA_2020_4,45,3.5110188632,72.1452587858
BLUE_WA_2020_4,46,3.7039433681,72.1452587858
BLUE_WA_2020_4,47,3.9672458159,72.1452587858
BLUE_WA_2020_4,48,2.9858004365,72.1452581832
BLUE_WA_2020_4,49,4.3833071776,47.9043384959
BLUE_WA_2020_4,50,3.1707716365,72.1452587858
BLUE_WA_2020_4,51,4.0076415767,72.1452587858
BLUE_WA_2020_4,52,3.0087790447,72.1452581832
BLUE_WA_2020_4,53,3.579212347,47.9043457291
BLUE_WA_2020_4,54,4.0625979758,47.9043457291
BLUE_WA_2020_4,55,3.7878734685,47.9043457291
BLUE_WA_2020_4,56,2.511760519,47.9043457291
BLUE_WA_2020_4,57,3.9460908044,47.9043457291
BLUE_WA_2020_4,58,3.1299428793,47.9043457291
BLUE_WA_2020_4,59,3.7422939753,47.9043384959
BLUE_WA_2020_4,60,4.5992929893,47.9043457291
BLUE_WA_2020_4,61,4.1477867585,72.1452581832
BLUE_WA_2020_4,62,4.0364268915,72.1452587858
BLUE_WA_2020_4,63,3.645638311,72.1452581832
BLUE_WA_2020_4,64,2.8978524474,72.1452587858
BLUE_WA_2020_4,65,4.9456211613,38.2398388564
BLUE_WA_2020_4,66,3.2158529156,47.9043457291
BLUE_WA_2020_4,67,4.5824185211,72.1452587858
BLUE_WA_2020_4,68,4.0282283688,72.1452587858
BLUE_WA_2020_4,69,4.7640348723,72.1452587858
BLUE_WA_2020_4,70,4.5815120656,47.9043384959
BLUE_WA_2020_4,71,4.0744836895,47.9043384959
BLUE_WA_2020_4,72,3.8348679154,47.9043457291
BLUE_WA_2020_4,73,4.2424222344,47.9043457291
BLUE_WA_2020_4,74,3.0425482996,72.1452581832
BLUE_WA_2020_4,75,3.8698056532,47.9043457291
BLUE_WA_2020_4,76,4.4042996032,72.1452587858
BLUE_WA_2020_4,77,4.9773153857,47.9043457291
BLUE_WA_2020_4,78,3.9382551384,72.1452587858
BLUE_WA_2020_4,79,3.5293822731,47.9043457291
BLUE_WA_2020_4,80,3.8754436802,72.1452587858
BLUE_WA_2020_4,81,5.2067841363,47.9043457291
BLUE_WA_2020_4,82,4.438373034,47.9043457291
BLUE_WA_2020_4,83,3.9965466581,72.1452587858
BLUE_WA_2020_4,84,4.0913018848,47.9043457291
BLUE_WA_2020_4,85,4.1339806637,47.9043457291
BLUE_WA_2020_4,86,4.2308972122,47.9043384959
BLUE_WA_2020_4,87,3.9031507242,72.1452581832
BLUE_WA_2020_4,88,4.0956534034,72.1452587858
BLUE_WA_2020_4,89,3.9600961572,72.1452587858
BLUE_WA_2020_4,90,3.4575787916,72.1452581832
BLUE_WA_2020_4,91,4.5762085319,47.9043384959
BLUE_WA_2020_4,92,4.2519416121,72.1452581832
BLUE_WA_2020_4,93,4.0848576602,72.1452581832
BLUE_WA_2020_4,94,4.72924346,47.9043457291
BLUE_WA_2020_4,95,3.5742820489,72.1452581832
BLUE_WA_2020_4,96,3.8796581789,47.9043384959
BLUE_WA_2020_4,97,3.8314766794,47.9043384959
BLUE_WA_2020_4,98,4.6492911612,47.9043384959
BLUE_WA_2020_4,99,4.3286778388,47.9043457291
BLUE_WA_2020_4,100,3.3599847872,47.9043384959
BLUE_WA_2020_4,101,4.7736092314,47.9043457291
BLUE_WA_2020_4,102,4.9685270102,72.1452587858
BLUE_WA_2020_4,103,4.5645491105,47.9043384959
BLUE_WA_2020_4,104,5.4380803395,72.1452587858
BLUE_WA_2020_4,105,4.4020090399,72.1452581832
BLUE_WA_2020_4,106,3.77797198,47.9043384959
BLUE_WA_2020_4,107,4.8584010439,47.9043457291
BLUE_WA_2020_4,108,4.295165389,72.1452587858
BLUE_WA_2020_4,109,3.8616709659,72.1452587858
BLUE_WA_2020_4,110,5.2963752697,47.9043384959
BLUE_WA_2020_4,111,3.8443096276,72.1452587858
BLUE_WA_2020_4,112,4.2923270418,72.1452581832
BLUE_WA_2020_4,113,3.3058051415,72.1452587858
BLUE_WA_2020_4,114,3.9443893914,47.9043457291
BLUE_WA_2020_4,115,3.542927241,72.1452581832
BLUE_WA_2020_4,116,4.7309292052,72.1452581832
BLUE_WA_2020_4,117,4.2298675745,72.1452587858
BLUE_WA_2020_4,118,3.5898284765,72.1452587858
BLUE_WA_2020_4,119,3.8358674308,47.9043457291
BLUE_WA_2020_4,120,3.5413990511,72.1452581832
BLUE_WA_2020_4,121,5.2570790969,72.1452587858
BLUE_WA_2020_4,122,4.2888963953,72.1452587858
BLUE_WA_2020_4,123,5.5483005308,25.3911967479
BLUE_WA_2020_4,124,3.4347635795,47.9043384959
BLUE_WA_2020_4,125,3.4075613831,72.1452587858
BLUE_WA_2020_4,126,5.127956428,47.9043457291
BLUE_WA_2020_4,127,4.6884877692,47.9043457291
BLUE_WA_2020_4,128,4.1879892449,72.1452581832
BLUE_WA_2020_4,129,3.7890811587,72.1452581832
BLUE_WA_2020_4,130,4.0083593473,47.9043384959
BLUE_WA_2020_4,131,3.7725610139,72.1452587858
BLUE_WA_2020_4,132,3.6785631171,47.9043457291
BLUE_WA_2020_4,133,4.7364836625,47.9043457291
BLUE_WA_2020_4,134,4.688740747,72.1452581832
BLUE_WA_2020_4,135,3.105123244,72.1452587858
BLUE_WA_2020_4,136,2.8635861536,72.1452581832
BLUE_WA_2020_4,137,3.509826707,72.1452587858
BLUE_WA_2020_4,138,3.3432479477,47.9043457291
BLUE_WA_2020_4,139,4.0641696037,47.9043457291
BLUE_WA_2020_4,140,3.6623342544,47.9043384959
BLUE_WA_2020_4,141,4.4973286322,72.1452587858
BLUE_WA_2020_4,142,2.8209030963,47.9043457291
BLUE_WA_2020_4,143,3.6720796599,47.9043384959
BLUE_WA_2020_4,144,5.2588355032,25.3911967479
BLUE_WA_2020_4,145,4.4194063848,72.1452587858
BLUE_WA_2020_4,146,6.1424585074,72.1452581832
BLUE_WA_2020_4,147,4.6057992233,72.1452587858
BLUE_WA_2020_4,148,4.9191427568,72.1452587858
BLUE_WA_2020_4,149,4.0934495617,47.9043384959
BLUE_WA_2020_4,150,4.1343670019,72.1452581832
BLUE_WA_2020_4,151,3.9469177365,72.1452581832
BLUE_WA_2020_4,152,3.5813655716,47.9043384959
BLUE_WA_2020_4,153,4.2762371922,47.9043384959
BLUE_WA_2020_4,154,3.8665153171,47.9043457291
BLUE_WA_2020_4,155,4.7805798989,47.9043457291
BLUE_WA_2020_4,156,4.5584798025,47.9043457291
BLUE_WA_2020_4,157,4.6238934997,72.1452587858
BLUE_WA_2020_4,158,5.055430284,47.9043457291
BLUE_WA_2020_4,159,4.7705908389,72.1452587858
BLUE_WA_2020_4,160,5.9580146874,47.9043457291
BLUE_WA_2020_4,161,4.776537921,72.1452581832
BLUE_WA_2020_4,162,4.9622588798,38.2398388564
BLUE_WA_2020_4,163,4.4934876242,47.9043457291
BLUE_WA_2020_4,164,4.2896685537,47.9043384959
BLUE_WA_2020_4,165,4.3191665969,72.1452587858
BLUE_WA_2020_4,166,4.7467448207,72.1452587858
BLUE_WA_2020_4,167,5.2543120832,47.9043384959
BLUE_WA_2020_4,168,4.4692261168,72.1452587858
BLUE_WA_2020_4,169,4.3240015789,72.1452587858
BLUE_WA_2020_4,170,4.8755166331,47.9043384959
BLUE_WA_2020_4,171,4.8746155514,47.9043384959
BLUE_WA_2020_4,172,5.859867096,72.1452587858
BLUE_WA_2020_4,173,4.5732734131,72.1452587858
BLUE_WA_2020_4,174,4.5076353438,72.1452581832
BLUE_WA_2020_4,175,4.4109632914,72.1452581832
BLUE_WA_2020_4,176,4.2811597894,47.9043457291
BLUE_WA_2020_4,177,5.0619628171,47.9043384959
BLUE_WA_2020_4,178,5.5695479478,47.9043457291
BLUE_WA_2020_4,179,4.2352104222,47.9043384959
BLUE_WA_2020_4,180,4.4973186286,72.1452587858
BLUE_WA_2020_4,181,4.7881112601,47.9043457291
BLUE_WA_2020_4,182,4.2462282623,72.1452581832
BLUE_WA_2020_4,183,4.3148026592,47.9043457291
BLUE_WA_2020_4,184,4.6096190805,47.9043457291
BLUE_WA_2020_4,185,5.0846340287,47.9043457291
BLUE_WA_2020_4,186,4.2839470247,47.9043457291
BLUE_WA_2020_4,187,4.7887458582,47.9043384959
BLUE_WA_2020_4,188,4.2481067844,47.9043384959
BLUE_WA_2020_4,189,4.8723153462,72.1452587858
BLUE_WA_2020_4,190,4.8856751572,72.1452587858
BLUE_WA_2020_4,191,4.8992200195,72.1452587858
BLUE_WA_2020_4,192,5.4552947188,47.9043457291
BLUE_WA_2020_4,193,5.6587325868,47.9043457291
BLUE_WA_2020_4,194,5.0065650231,47.9043384959
BLUE_WA_2020_4,195,4.9914417862,72.1452587858
BLUE_WA_2020_4,196,4.8344073158,47.9043457291
BLUE_WA_2020_4,197,4.3151361865,72.1452587858
BLUE_WA_2020_4,198,4.2919866436,72.1452581832
BLUE_WA_2020_4,201,4.213034998,603.1260692674
BLUE_WA_2020_4,202,4.7218557156,672.3932677992
BLUE_WA_2020_5,1,0.7959751206,3.2755164816
BLUE_WA_2020_5,2,1.8496645934,3.2755164816
BLUE_WA_2020_5,3,1.309878277,3.2755164816
BLUE_WA_2020_5,4,0.7723678339,3.2755164816
BLUE_WA_2020_5,5,0.92915504,3.2755164816
BLUE_WA_2020_5,6,0.379878277,3.2755164816
BLUE_WA_2020_5,7,0.4223678339,3.2755164816
BLUE_WA_2020_5,8,0.4356792509,3.2755164816
BLUE_WA_2020_5,9,0.5296645934,3.2755164816
BLUE_WA_2020_5,10,0.7427952012,3.2755164816
BLUE_WA_2020_5,11,0.5156792509,3.2755164816
BLUE_WA_2020_5,12,-0.0093327371,3.2755164816
BLUE_WA_2020_5,13,1.0412754394,3.2755164816
BLUE_WA_2020_5,14,0.5725322059,3.2755164816
BLUE_WA_2020_5,15,0.6459751206,3.2755164816
BLUE_WA_2020_5,16,0.5923678339,3.2755164816
BLUE_WA_2020_5,17,0.4625322059,3.2755164816
BLUE_WA_2020_5,18,0.7256792509,3.2755164816
BLUE_WA_2020_5,19,0.83915504,3.2755164816
BLUE_WA_2020_5,20,0.6523678339,3.2755164816
BLUE_WA_2020_5,21,0.4859751206,3.2755164816
BLUE_WA_2020_5,22,1.1700097747,3.2755164816
BLUE_WA_2020_5,23,0.9225322059,3.2755164816
BLUE_WA_2020_5,24,1.329878277,3.2755164816
BLUE_WA_2020_5,25,1.45915504,3.2755164816
BLUE_WA_2020_5,26,0.1706672629,3.2755164816
BLUE_WA_2020_5,27,0.7656792509,3.2755164816
BLUE_WA_2020_5,28,0.2627952012,3.2755164816
BLUE_WA_2020_5,29,0.1112754394,3.2755164816
BLUE_WA_2020_5,30,0.2896645934,3.2755164816
BLUE_WA_2020_5,31,0.6123678339,3.2755164816
BLUE_WA_2020_5,32,1.3612754394,3.2755164816
BLUE_WA_2020_5,33,0.3606672629,3.2755164816
BLUE_WA_2020_5,34,3.259878277,3.2755164816
BLUE_WA_2020_5,35,1.019878277,3.2755164816
BLUE_WA_2020_5,36,1.1606672629,3.2755164816
BLUE_WA_2020_5,37,-0.3387245606,3.2755164816
BLUE_WA_2020_5,38,0.7456792509,3.2755164816
BLUE_WA_2020_5,39,0.0596645934,3.2755164816
BLUE_WA_2020_5,40,1.0106672629,3.2755164816
BLUE_WA_2020_5,41,0.48915504,3.2755164816
BLUE_WA_2020_5,42,0.3727952012,3.2755164816
BLUE_WA_2020_5,43,1.309878277,3.2755164816
BLUE_WA_2020_5,44,0.4927952012,3.2755164816
BLUE_WA_2020_5,45,0.4956792509,3.2755164816
BLUE_WA_2020_5,46,0.48915504,3.2755164816
BLUE_WA_2020_5,47,0.4927952012,3.2755164816
BLUE_WA_2020_5,48,0.1627952012,3.2755164816
BLUE_WA_2020_5,49,0.8159751206,3.2755164816
BLUE_WA_2020_5,50,0.1706672629,3.2755164816
BLUE_WA_2020_5,51,0.7856792509,3.2755164816
