"component","genotype","trial","blup_psi","blup_without_psi","reg_blup","loading","score"
"fac_1","105","BLUE_OR_2019_1",-0.492139140212785,-0.492178560080167,-0.492178560080167,0.581384134125248,-1.42030759294449
"fac_1","105","BLUE_WA_2018_1",-2.35654480628715,-2.35661777950929,-2.35661777950929,1.14790913098389,-1.42030759294449
"fac_1","105","BLUE_OR_2018_1",-0.0631830839985978,-0.467518410370558,-0.467518410370558,0.544798760634188,-1.42030759294449
"fac_1","105","BLUE_WA_2019_1",-0.800652870838022,-0.800672519502788,-0.800672519502788,0.707077225256508,-1.42030759294449
"fac_1","106","BLUE_ID_2018_1",1.06671842918894,0.35739655913551,0.35739655913551,0.22624881167111,1.68109127574889
"fac_1","106","BLUE_ID_2019_1",0.966599797490281,0.918916433378512,0.918916433378512,0.589252597933467,1.68109127574889
"fac_1","106","BLUE_OR_2019_1",0.929138282334461,0.929264372656561,0.929264372656561,0.581384134125248,1.68109127574889
"fac_1","106","BLUE_WA_2018_1",2.03445411653841,2.03445257249907,2.03445257249907,1.14790913098389,1.68109127574889
"fac_1","106","BLUE_OR_2018_1",0.800260536673693,0.871697627700709,0.871697627700709,0.544798760634188,1.68109127574889
"fac_1","106","BLUE_WA_2019_1",1.15922354006452,1.15930591192844,1.15930591192844,0.707077225256508,1.68109127574889
"fac_1","107","BLUE_ID_2019_1",0.436710428561697,0.392039704292093,0.392039704292093,0.589252597933467,0.65239016557199
"fac_1","107","BLUE_ID_2018_1",0.346366033419327,0.150041422159065,0.150041422159065,0.22624881167111,0.65239016557199
"fac_1","107","BLUE_OR_2018_1",0.324567455480872,0.360114499527489,0.360114499527489,0.544798760634188,0.65239016557199
"fac_1","107","BLUE_OR_2019_1",0.38434643562455,0.384400815282975,0.384400815282975,0.581384134125248,0.65239016557199
"fac_1","107","BLUE_WA_2019_1",0.464374068875484,0.464410089229032,0.464410089229032,0.707077225256508,0.65239016557199
"fac_1","107","BLUE_WA_2018_1",0.737762532435778,0.737755904375585,0.737755904375585,1.14790913098389,0.65239016557199
"fac_1","108","BLUE_ID_2018_1",0.660616813050508,0.28889381986861,0.28889381986861,0.22624881167111,0.50178499632388
